trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
3203,21:30:00,21:30:00,38292,2,0,0,0.4888
3203,21:32:00,21:32:00,38293,3,0,0,0.9509
3203,21:39:00,21:39:00,38294,4,0,0,5.9803
3203,21:44:00,21:44:00,38295,5,0,0,9.8271
3203,21:47:00,21:47:00,38296,6,0,0,12.0070
3203,21:52:00,21:52:00,38297,7,0,0,15.3047
3203,21:55:00,21:55:00,38298,8,0,0,15.8441
3204,05:27:00,05:27:00,38306,1,0,0,0.0000
3204,05:32:00,05:32:00,38307,2,0,0,2.7110
3204,05:35:00,05:35:00,38308,3,0,0,3.1356
3204,05:37:00,05:37:00,38309,4,0,0,3.5159
3204,05:39:00,05:39:00,38310,5,0,0,3.8570
3205,05:40:00,05:40:00,38306,1,0,0,0.0000
3205,05:45:00,05:45:00,38307,2,0,0,2.7110
3205,05:48:00,05:48:00,38308,3,0,0,3.1356
3205,05:50:00,05:50:00,38309,4,0,0,3.5159
3205,05:52:00,05:52:00,38310,5,0,0,3.8570
3206,05:55:00,05:55:00,38306,1,0,0,0.0000
3206,06:00:00,06:00:00,38307,2,0,0,2.7110
3206,06:03:00,06:03:00,38308,3,0,0,3.1356
3206,06:05:00,06:05:00,38309,4,0,0,3.5159
3206,06:07:00,06:07:00,38310,5,0,0,3.8570
3207,06:10:00,06:10:00,38306,1,0,0,0.0000
3207,06:15:00,06:15:00,38307,2,0,0,2.7110
3207,06:18:00,06:18:00,38308,3,0,0,3.1356
3207,06:20:00,06:20:00,38309,4,0,0,3.5159
3207,06:22:00,06:22:00,38310,5,0,0,3.8570
3208,05:30:00,05:30:00,38305,1,0,0,0.0000
3208,05:35:00,05:35:00,38306,2,0,0,3.2015
3208,05:40:00,05:40:00,38307,3,0,0,5.9093
3209,06:00:00,06:00:00,38310,1,0,0,0.0000
3209,06:02:00,06:02:00,38309,2,0,0,0.3443
3209,06:04:00,06:04:00,38308,3,0,0,0.7246
3209,06:09:00,06:09:00,38307,4,0,0,1.1492
3209,06:14:00,06:14:00,38306,5,0,0,3.7862
3209,06:19:00,06:19:00,38305,6,0,0,6.9261
3209,06:21:00,06:21:00,38304,7,0,0,8.1890
3209,06:22:00,06:22:00,38303,8,0,0,8.6960
3209,06:24:00,06:24:00,38302,9,0,0,9.5699
3209,06:28:00,06:28:00,38301,10,0,0,12.2438
3209,06:30:00,06:30:00,38300,11,0,0,13.0083
3209,06:34:00,06:34:00,38299,12,0,0,15.0917
3209,06:38:00,06:38:00,38298,13,0,0,17.7038
3209,06:40:00,06:40:00,38297,14,0,0,18.2432
3209,06:46:00,06:46:00,38296,15,0,0,21.5403
3209,06:49:00,06:49:00,38295,16,0,0,23.7174
3209,06:54:00,06:54:00,38294,17,0,0,27.5676
3209,07:00:00,07:00:00,38293,18,0,0,32.5970
3209,07:02:00,07:02:00,38292,19,0,0,33.0591
3209,07:05:00,07:05:00,38291,20,0,0,33.5424
3210,06:13:00,06:13:00,38310,1,0,0,0.0000
3210,06:15:00,06:15:00,38309,2,0,0,0.3443
3210,06:17:00,06:17:00,38308,3,0,0,0.7246
3210,06:22:00,06:22:00,38307,4,0,0,1.1492
3210,06:27:00,06:27:00,38306,5,0,0,3.7862
3210,06:31:00,06:31:00,38305,6,0,0,6.9261
3210,06:34:00,06:34:00,38304,7,0,0,8.1890
3210,06:36:00,06:36:00,38303,8,0,0,8.6960
3210,06:38:00,06:38:00,38302,9,0,0,9.5699
3210,06:43:00,06:43:00,38301,10,0,0,12.2438
3210,06:45:00,06:45:00,38300,11,0,0,13.0083
3210,06:49:00,06:49:00,38299,12,0,0,15.0917
3210,06:53:00,06:53:00,38298,13,0,0,17.7038
3210,06:55:00,06:55:00,38297,14,0,0,18.2432
3210,07:01:00,07:01:00,38296,15,0,0,21.5403
3210,07:04:00,07:04:00,38295,16,0,0,23.7174
3210,07:09:00,07:09:00,38294,17,0,0,27.5676
3210,07:15:00,07:15:00,38293,18,0,0,32.5970
3210,07:17:00,07:17:00,38292,19,0,0,33.0591
3210,07:20:00,07:20:00,38291,20,0,0,33.5424
3211,06:28:00,06:28:00,38310,1,0,0,0.0000
3211,06:30:00,06:30:00,38309,2,0,0,0.3443
3211,06:32:00,06:32:00,38308,3,0,0,0.7246
3211,06:37:00,06:37:00,38307,4,0,0,1.1492
3211,06:42:00,06:42:00,38306,5,0,0,3.7862
3211,06:46:00,06:46:00,38305,6,0,0,6.9261
3211,06:49:00,06:49:00,38304,7,0,0,8.1890
3211,06:51:00,06:51:00,38303,8,0,0,8.6960
3211,06:53:00,06:53:00,38302,9,0,0,9.5699
3211,06:58:00,06:58:00,38301,10,0,0,12.2438
3211,07:00:00,07:00:00,38300,11,0,0,13.0083
3211,07:04:00,07:04:00,38299,12,0,0,15.0917
3211,07:08:00,07:08:00,38298,13,0,0,17.7038
3211,07:10:00,07:10:00,38297,14,0,0,18.2432
3211,07:16:00,07:16:00,38296,15,0,0,21.5403
3211,07:19:00,07:19:00,38295,16,0,0,23.7174
3211,07:24:00,07:24:00,38294,17,0,0,27.5676
3211,07:30:00,07:30:00,38293,18,0,0,32.5970
3211,07:32:00,07:32:00,38292,19,0,0,33.0591
3211,07:35:00,07:35:00,38291,20,0,0,33.5424
3212,06:43:00,06:43:00,38310,1,0,0,0.0000
3212,06:45:00,06:45:00,38309,2,0,0,0.3443
3212,06:47:00,06:47:00,38308,3,0,0,0.7246
3212,06:52:00,06:52:00,38307,4,0,0,1.1492
3212,06:57:00,06:57:00,38306,5,0,0,3.7862
3212,07:01:00,07:01:00,38305,6,0,0,6.9261
3212,07:04:00,07:04:00,38304,7,0,0,8.1890
3212,07:06:00,07:06:00,38303,8,0,0,8.6960
3212,07:08:00,07:08:00,38302,9,0,0,9.5699
3212,07:13:00,07:13:00,38301,10,0,0,12.2438
3212,07:15:00,07:15:00,38300,11,0,0,13.0083
3212,07:19:00,07:19:00,38299,12,0,0,15.0917
3212,07:23:00,07:23:00,38298,13,0,0,17.7038
3212,07:25:00,07:25:00,38297,14,0,0,18.2432
3212,07:31:00,07:31:00,38296,15,0,0,21.5403
3212,07:34:00,07:34:00,38295,16,0,0,23.7174
3212,07:39:00,07:39:00,38294,17,0,0,27.5676
3212,07:45:00,07:45:00,38293,18,0,0,32.5970
3212,07:47:00,07:47:00,38292,19,0,0,33.0591
3212,07:50:00,07:50:00,38291,20,0,0,33.5424
3213,06:58:00,06:58:00,38310,1,0,0,0.0000
3213,07:00:00,07:00:00,38309,2,0,0,0.3443
3213,07:02:00,07:02:00,38308,3,0,0,0.7246
3213,07:07:00,07:07:00,38307,4,0,0,1.1492
3213,07:12:00,07:12:00,38306,5,0,0,3.7862
3213,07:16:00,07:16:00,38305,6,0,0,6.9261
3213,07:19:00,07:19:00,38304,7,0,0,8.1890
3213,07:21:00,07:21:00,38303,8,0,0,8.6960
3213,07:23:00,07:23:00,38302,9,0,0,9.5699
3213,07:28:00,07:28:00,38301,10,0,0,12.2438
3213,07:30:00,07:30:00,38300,11,0,0,13.0083
3213,07:34:00,07:34:00,38299,12,0,0,15.0917
3213,07:38:00,07:38:00,38298,13,0,0,17.7038
3213,07:40:00,07:40:00,38297,14,0,0,18.2432
3213,07:46:00,07:46:00,38296,15,0,0,21.5403
3213,07:49:00,07:49:00,38295,16,0,0,23.7174
3213,07:54:00,07:54:00,38294,17,0,0,27.5676
3213,08:00:00,08:00:00,38293,18,0,0,32.5970
3213,08:02:00,08:02:00,38292,19,0,0,33.0591
3213,08:05:00,08:05:00,38291,20,0,0,33.5424
3214,07:13:00,07:13:00,38310,1,0,0,0.0000
3214,07:15:00,07:15:00,38309,2,0,0,0.3443
3214,07:17:00,07:17:00,38308,3,0,0,0.7246
3214,07:22:00,07:22:00,38307,4,0,0,1.1492
3214,07:27:00,07:27:00,38306,5,0,0,3.7862
3214,07:31:00,07:31:00,38305,6,0,0,6.9261
3214,07:34:00,07:34:00,38304,7,0,0,8.1890
3214,07:36:00,07:36:00,38303,8,0,0,8.6960
3214,07:38:00,07:38:00,38302,9,0,0,9.5699
3214,07:43:00,07:43:00,38301,10,0,0,12.2438
3214,07:45:00,07:45:00,38300,11,0,0,13.0083
3214,07:49:00,07:49:00,38299,12,0,0,15.0917
3214,07:53:00,07:53:00,38298,13,0,0,17.7038
3214,07:55:00,07:55:00,38297,14,0,0,18.2432
3214,08:01:00,08:01:00,38296,15,0,0,21.5403
3214,08:04:00,08:04:00,38295,16,0,0,23.7174
3214,08:09:00,08:09:00,38294,17,0,0,27.5676
3214,08:15:00,08:15:00,38293,18,0,0,32.5970
3214,08:17:00,08:17:00,38292,19,0,0,33.0591
3214,08:20:00,08:20:00,38291,20,0,0,33.5424
3215,07:28:00,07:28:00,38310,1,0,0,0.0000
3215,07:30:00,07:30:00,38309,2,0,0,0.3443
3215,07:32:00,07:32:00,38308,3,0,0,0.7246
3215,07:37:00,07:37:00,38307,4,0,0,1.1492
3215,07:42:00,07:42:00,38306,5,0,0,3.7862
3215,07:46:00,07:46:00,38305,6,0,0,6.9261
3215,07:49:00,07:49:00,38304,7,0,0,8.1890
3215,07:51:00,07:51:00,38303,8,0,0,8.6960
3215,07:53:00,07:53:00,38302,9,0,0,9.5699
3215,07:58:00,07:58:00,38301,10,0,0,12.2438
3215,08:00:00,08:00:00,38300,11,0,0,13.0083
3215,08:04:00,08:04:00,38299,12,0,0,15.0917
3215,08:08:00,08:08:00,38298,13,0,0,17.7038
3215,08:10:00,08:10:00,38297,14,0,0,18.2432
3215,08:16:00,08:16:00,38296,15,0,0,21.5403
3215,08:19:00,08:19:00,38295,16,0,0,23.7174
3215,08:24:00,08:24:00,38294,17,0,0,27.5676
3215,08:30:00,08:30:00,38293,18,0,0,32.5970
3215,08:32:00,08:32:00,38292,19,0,0,33.0591
3215,08:35:00,08:35:00,38291,20,0,0,33.5424
3216,07:43:00,07:43:00,38310,1,0,0,0.0000
3216,07:45:00,07:45:00,38309,2,0,0,0.3443
3216,07:47:00,07:47:00,38308,3,0,0,0.7246
3216,07:52:00,07:52:00,38307,4,0,0,1.1492
3216,07:57:00,07:57:00,38306,5,0,0,3.7862
3216,08:01:00,08:01:00,38305,6,0,0,6.9261
3216,08:04:00,08:04:00,38304,7,0,0,8.1890
3216,08:06:00,08:06:00,38303,8,0,0,8.6960
3216,08:08:00,08:08:00,38302,9,0,0,9.5699
3216,08:13:00,08:13:00,38301,10,0,0,12.2438
3216,08:15:00,08:15:00,38300,11,0,0,13.0083
3216,08:19:00,08:19:00,38299,12,0,0,15.0917
3216,08:23:00,08:23:00,38298,13,0,0,17.7038
3216,08:25:00,08:25:00,38297,14,0,0,18.2432
3216,08:31:00,08:31:00,38296,15,0,0,21.5403
3216,08:34:00,08:34:00,38295,16,0,0,23.7174
3216,08:39:00,08:39:00,38294,17,0,0,27.5676
3216,08:45:00,08:45:00,38293,18,0,0,32.5970
3216,08:47:00,08:47:00,38292,19,0,0,33.0591
3216,08:50:00,08:50:00,38291,20,0,0,33.5424
3217,07:58:00,07:58:00,38310,1,0,0,0.0000
3217,08:00:00,08:00:00,38309,2,0,0,0.3443
3217,08:02:00,08:02:00,38308,3,0,0,0.7246
3217,08:07:00,08:07:00,38307,4,0,0,1.1492
3217,08:12:00,08:12:00,38306,5,0,0,3.7862
3217,08:16:00,08:16:00,38305,6,0,0,6.9261
3217,08:19:00,08:19:00,38304,7,0,0,8.1890
3217,08:21:00,08:21:00,38303,8,0,0,8.6960
3217,08:23:00,08:23:00,38302,9,0,0,9.5699
3217,08:28:00,08:28:00,38301,10,0,0,12.2438
3217,08:30:00,08:30:00,38300,11,0,0,13.0083
3217,08:34:00,08:34:00,38299,12,0,0,15.0917
3217,08:38:00,08:38:00,38298,13,0,0,17.7038
3217,08:40:00,08:40:00,38297,14,0,0,18.2432
3217,08:46:00,08:46:00,38296,15,0,0,21.5403
3217,08:49:00,08:49:00,38295,16,0,0,23.7174
3217,08:54:00,08:54:00,38294,17,0,0,27.5676
3217,09:00:00,09:00:00,38293,18,0,0,32.5970
3217,09:02:00,09:02:00,38292,19,0,0,33.0591
3217,09:05:00,09:05:00,38291,20,0,0,33.5424
3218,08:13:00,08:13:00,38310,1,0,0,0.0000
3218,08:15:00,08:15:00,38309,2,0,0,0.3443
3218,08:17:00,08:17:00,38308,3,0,0,0.7246
3218,08:22:00,08:22:00,38307,4,0,0,1.1492
3218,08:27:00,08:27:00,38306,5,0,0,3.7862
3218,08:31:00,08:31:00,38305,6,0,0,6.9261
3218,08:34:00,08:34:00,38304,7,0,0,8.1890
3218,08:36:00,08:36:00,38303,8,0,0,8.6960
3218,08:38:00,08:38:00,38302,9,0,0,9.5699
3218,08:43:00,08:43:00,38301,10,0,0,12.2438
3218,08:45:00,08:45:00,38300,11,0,0,13.0083
3218,08:49:00,08:49:00,38299,12,0,0,15.0917
3218,08:53:00,08:53:00,38298,13,0,0,17.7038
3218,08:55:00,08:55:00,38297,14,0,0,18.2432
3218,09:01:00,09:01:00,38296,15,0,0,21.5403
3218,09:04:00,09:04:00,38295,16,0,0,23.7174
3218,09:09:00,09:09:00,38294,17,0,0,27.5676
3218,09:15:00,09:15:00,38293,18,0,0,32.5970
3218,09:17:00,09:17:00,38292,19,0,0,33.0591
3218,09:20:00,09:20:00,38291,20,0,0,33.5424
3219,08:28:00,08:28:00,38310,1,0,0,0.0000
3219,08:30:00,08:30:00,38309,2,0,0,0.3443
3219,08:32:00,08:32:00,38308,3,0,0,0.7246
3219,08:37:00,08:37:00,38307,4,0,0,1.1492
3219,08:42:00,08:42:00,38306,5,0,0,3.7862
3219,08:46:00,08:46:00,38305,6,0,0,6.9261
3219,08:49:00,08:49:00,38304,7,0,0,8.1890
3219,08:51:00,08:51:00,38303,8,0,0,8.6960
3219,08:53:00,08:53:00,38302,9,0,0,9.5699
3219,08:58:00,08:58:00,38301,10,0,0,12.2438
3219,09:00:00,09:00:00,38300,11,0,0,13.0083
3219,09:04:00,09:04:00,38299,12,0,0,15.0917
3219,09:08:00,09:08:00,38298,13,0,0,17.7038
3219,09:10:00,09:10:00,38297,14,0,0,18.2432
3219,09:16:00,09:16:00,38296,15,0,0,21.5403
3219,09:19:00,09:19:00,38295,16,0,0,23.7174
3219,09:24:00,09:24:00,38294,17,0,0,27.5676
3219,09:30:00,09:30:00,38293,18,0,0,32.5970
3219,09:32:00,09:32:00,38292,19,0,0,33.0591
3219,09:35:00,09:35:00,38291,20,0,0,33.5424
3220,08:58:00,08:58:00,38310,1,0,0,0.0000
3220,09:00:00,09:00:00,38309,2,0,0,0.3443
3220,09:02:00,09:02:00,38308,3,0,0,0.7246
3220,09:07:00,09:07:00,38307,4,0,0,1.1492
3220,09:12:00,09:12:00,38306,5,0,0,3.7862
3220,09:16:00,09:16:00,38305,6,0,0,6.9261
3220,09:19:00,09:19:00,38304,7,0,0,8.1890
3220,09:21:00,09:21:00,38303,8,0,0,8.6960
3220,09:23:00,09:23:00,38302,9,0,0,9.5699
3220,09:28:00,09:28:00,38301,10,0,0,12.2438
3220,09:30:00,09:30:00,38300,11,0,0,13.0083
3220,09:34:00,09:34:00,38299,12,0,0,15.0917
3220,09:38:00,09:38:00,38298,13,0,0,17.7038
3220,09:40:00,09:40:00,38297,14,0,0,18.2432
3220,09:46:00,09:46:00,38296,15,0,0,21.5403
3220,09:49:00,09:49:00,38295,16,0,0,23.7174
3220,09:54:00,09:54:00,38294,17,0,0,27.5676
3220,10:00:00,10:00:00,38293,18,0,0,32.5970
3220,10:02:00,10:02:00,38292,19,0,0,33.0591
3220,10:05:00,10:05:00,38291,20,0,0,33.5424
3221,09:28:00,09:28:00,38310,1,0,0,0.0000
3221,09:30:00,09:30:00,38309,2,0,0,0.3443
3221,09:32:00,09:32:00,38308,3,0,0,0.7246
3221,09:37:00,09:37:00,38307,4,0,0,1.1492
3221,09:42:00,09:42:00,38306,5,0,0,3.7862
3221,09:46:00,09:46:00,38305,6,0,0,6.9261
3221,09:49:00,09:49:00,38304,7,0,0,8.1890
3221,09:51:00,09:51:00,38303,8,0,0,8.6960
3221,09:53:00,09:53:00,38302,9,0,0,9.5699
3221,09:58:00,09:58:00,38301,10,0,0,12.2438
3221,10:00:00,10:00:00,38300,11,0,0,13.0083
3221,10:04:00,10:04:00,38299,12,0,0,15.0917
3221,10:08:00,10:08:00,38298,13,0,0,17.7038
3221,10:10:00,10:10:00,38297,14,0,0,18.2432
3221,10:16:00,10:16:00,38296,15,0,0,21.5403
3221,10:19:00,10:19:00,38295,16,0,0,23.7174
3221,10:24:00,10:24:00,38294,17,0,0,27.5676
3221,10:30:00,10:30:00,38293,18,0,0,32.5970
3221,10:32:00,10:32:00,38292,19,0,0,33.0591
3221,10:35:00,10:35:00,38291,20,0,0,33.5424
3222,09:58:00,09:58:00,38310,1,0,0,0.0000
3222,10:00:00,10:00:00,38309,2,0,0,0.3443
3222,10:02:00,10:02:00,38308,3,0,0,0.7246
3222,10:07:00,10:07:00,38307,4,0,0,1.1492
3222,10:12:00,10:12:00,38306,5,0,0,3.7862
3222,10:16:00,10:16:00,38305,6,0,0,6.9261
3222,10:19:00,10:19:00,38304,7,0,0,8.1890
3222,10:21:00,10:21:00,38303,8,0,0,8.6960
3222,10:23:00,10:23:00,38302,9,0,0,9.5699
3222,10:28:00,10:28:00,38301,10,0,0,12.2438
3222,10:30:00,10:30:00,38300,11,0,0,13.0083
3222,10:34:00,10:34:00,38299,12,0,0,15.0917
3222,10:38:00,10:38:00,38298,13,0,0,17.7038
3222,10:40:00,10:40:00,38297,14,0,0,18.2432
3222,10:46:00,10:46:00,38296,15,0,0,21.5403
3222,10:49:00,10:49:00,38295,16,0,0,23.7174
3222,10:54:00,10:54:00,38294,17,0,0,27.5676
3222,11:00:00,11:00:00,38293,18,0,0,32.5970
3222,11:02:00,11:02:00,38292,19,0,0,33.0591
3222,11:05:00,11:05:00,38291,20,0,0,33.5424
3223,10:28:00,10:28:00,38310,1,0,0,0.0000
3223,10:30:00,10:30:00,38309,2,0,0,0.3443
3223,10:32:00,10:32:00,38308,3,0,0,0.7246
3223,10:37:00,10:37:00,38307,4,0,0,1.1492
3223,10:42:00,10:42:00,38306,5,0,0,3.7862
3223,10:46:00,10:46:00,38305,6,0,0,6.9261
3223,10:49:00,10:49:00,38304,7,0,0,8.1890
3223,10:51:00,10:51:00,38303,8,0,0,8.6960
3223,10:53:00,10:53:00,38302,9,0,0,9.5699
3223,10:58:00,10:58:00,38301,10,0,0,12.2438
3223,11:00:00,11:00:00,38300,11,0,0,13.0083
3223,11:04:00,11:04:00,38299,12,0,0,15.0917
3223,11:08:00,11:08:00,38298,13,0,0,17.7038
3223,11:10:00,11:10:00,38297,14,0,0,18.2432
3223,11:16:00,11:16:00,38296,15,0,0,21.5403
3223,11:19:00,11:19:00,38295,16,0,0,23.7174
3223,11:24:00,11:24:00,38294,17,0,0,27.5676
3223,11:30:00,11:30:00,38293,18,0,0,32.5970
3223,11:32:00,11:32:00,38292,19,0,0,33.0591
3223,11:35:00,11:35:00,38291,20,0,0,33.5424
3224,10:58:00,10:58:00,38310,1,0,0,0.0000
3224,11:00:00,11:00:00,38309,2,0,0,0.3443
3224,11:02:00,11:02:00,38308,3,0,0,0.7246
3224,11:07:00,11:07:00,38307,4,0,0,1.1492
3224,11:12:00,11:12:00,38306,5,0,0,3.7862
3224,11:16:00,11:16:00,38305,6,0,0,6.9261
3224,11:19:00,11:19:00,38304,7,0,0,8.1890
3224,11:21:00,11:21:00,38303,8,0,0,8.6960
3224,11:23:00,11:23:00,38302,9,0,0,9.5699
3224,11:28:00,11:28:00,38301,10,0,0,12.2438
3224,11:30:00,11:30:00,38300,11,0,0,13.0083
3224,11:34:00,11:34:00,38299,12,0,0,15.0917
3224,11:38:00,11:38:00,38298,13,0,0,17.7038
3224,11:40:00,11:40:00,38297,14,0,0,18.2432
3224,11:46:00,11:46:00,38296,15,0,0,21.5403
3224,11:49:00,11:49:00,38295,16,0,0,23.7174
3224,11:54:00,11:54:00,38294,17,0,0,27.5676
3224,12:00:00,12:00:00,38293,18,0,0,32.5970
3224,12:02:00,12:02:00,38292,19,0,0,33.0591
3224,12:05:00,12:05:00,38291,20,0,0,33.5424
3225,11:28:00,11:28:00,38310,1,0,0,0.0000
3225,11:30:00,11:30:00,38309,2,0,0,0.3443
3225,11:32:00,11:32:00,38308,3,0,0,0.7246
3225,11:37:00,11:37:00,38307,4,0,0,1.1492
3225,11:42:00,11:42:00,38306,5,0,0,3.7862
3225,11:46:00,11:46:00,38305,6,0,0,6.9261
3225,11:49:00,11:49:00,38304,7,0,0,8.1890
3225,11:51:00,11:51:00,38303,8,0,0,8.6960
3225,11:53:00,11:53:00,38302,9,0,0,9.5699
3225,11:58:00,11:58:00,38301,10,0,0,12.2438
3225,12:00:00,12:00:00,38300,11,0,0,13.0083
3225,12:04:00,12:04:00,38299,12,0,0,15.0917
3225,12:08:00,12:08:00,38298,13,0,0,17.7038
3225,12:10:00,12:10:00,38297,14,0,0,18.2432
3225,12:16:00,12:16:00,38296,15,0,0,21.5403
3225,12:19:00,12:19:00,38295,16,0,0,23.7174
3225,12:24:00,12:24:00,38294,17,0,0,27.5676
3225,12:30:00,12:30:00,38293,18,0,0,32.5970
3225,12:32:00,12:32:00,38292,19,0,0,33.0591
3225,12:35:00,12:35:00,38291,20,0,0,33.5424
3226,11:58:00,11:58:00,38310,1,0,0,0.0000
3226,12:00:00,12:00:00,38309,2,0,0,0.3443
3226,12:02:00,12:02:00,38308,3,0,0,0.7246
3226,12:07:00,12:07:00,38307,4,0,0,1.1492
3226,12:12:00,12:12:00,38306,5,0,0,3.7862
3226,12:16:00,12:16:00,38305,6,0,0,6.9261
3226,12:19:00,12:19:00,38304,7,0,0,8.1890
3226,12:21:00,12:21:00,38303,8,0,0,8.6960
3226,12:23:00,12:23:00,38302,9,0,0,9.5699
3226,12:28:00,12:28:00,38301,10,0,0,12.2438
3226,12:30:00,12:30:00,38300,11,0,0,13.0083
3226,12:34:00,12:34:00,38299,12,0,0,15.0917
3226,12:38:00,12:38:00,38298,13,0,0,17.7038
3226,12:40:00,12:40:00,38297,14,0,0,18.2432
3226,12:46:00,12:46:00,38296,15,0,0,21.5403
3226,12:49:00,12:49:00,38295,16,0,0,23.7174
3226,12:54:00,12:54:00,38294,17,0,0,27.5676
3226,13:00:00,13:00:00,38293,18,0,0,32.5970
3226,13:02:00,13:02:00,38292,19,0,0,33.0591
3226,13:05:00,13:05:00,38291,20,0,0,33.5424
3227,12:28:00,12:28:00,38310,1,0,0,0.0000
3227,12:30:00,12:30:00,38309,2,0,0,0.3443
3227,12:32:00,12:32:00,38308,3,0,0,0.7246
3227,12:37:00,12:37:00,38307,4,0,0,1.1492
3227,12:42:00,12:42:00,38306,5,0,0,3.7862
3227,12:46:00,12:46:00,38305,6,0,0,6.9261
3227,12:49:00,12:49:00,38304,7,0,0,8.1890
3227,12:51:00,12:51:00,38303,8,0,0,8.6960
3227,12:53:00,12:53:00,38302,9,0,0,9.5699
3227,12:58:00,12:58:00,38301,10,0,0,12.2438
3227,13:00:00,13:00:00,38300,11,0,0,13.0083
3227,13:04:00,13:04:00,38299,12,0,0,15.0917
3227,13:08:00,13:08:00,38298,13,0,0,17.7038
3227,13:10:00,13:10:00,38297,14,0,0,18.2432
3227,13:16:00,13:16:00,38296,15,0,0,21.5403
3227,13:19:00,13:19:00,38295,16,0,0,23.7174
3227,13:24:00,13:24:00,38294,17,0,0,27.5676
3227,13:30:00,13:30:00,38293,18,0,0,32.5970
3227,13:32:00,13:32:00,38292,19,0,0,33.0591
3227,13:35:00,13:35:00,38291,20,0,0,33.5424
3228,12:58:00,12:58:00,38310,1,0,0,0.0000
3228,13:00:00,13:00:00,38309,2,0,0,0.3443
3228,13:02:00,13:02:00,38308,3,0,0,0.7246
3228,13:07:00,13:07:00,38307,4,0,0,1.1492
3228,13:12:00,13:12:00,38306,5,0,0,3.7862
3228,13:16:00,13:16:00,38305,6,0,0,6.9261
3228,13:19:00,13:19:00,38304,7,0,0,8.1890
3228,13:21:00,13:21:00,38303,8,0,0,8.6960
3228,13:23:00,13:23:00,38302,9,0,0,9.5699
3228,13:28:00,13:28:00,38301,10,0,0,12.2438
3228,13:30:00,13:30:00,38300,11,0,0,13.0083
3228,13:34:00,13:34:00,38299,12,0,0,15.0917
3228,13:38:00,13:38:00,38298,13,0,0,17.7038
3228,13:40:00,13:40:00,38297,14,0,0,18.2432
3228,13:46:00,13:46:00,38296,15,0,0,21.5403
3228,13:49:00,13:49:00,38295,16,0,0,23.7174
3228,13:54:00,13:54:00,38294,17,0,0,27.5676
3228,14:00:00,14:00:00,38293,18,0,0,32.5970
3228,14:02:00,14:02:00,38292,19,0,0,33.0591
3228,14:05:00,14:05:00,38291,20,0,0,33.5424
3229,13:28:00,13:28:00,38310,1,0,0,0.0000
3229,13:30:00,13:30:00,38309,2,0,0,0.3443
3229,13:32:00,13:32:00,38308,3,0,0,0.7246
3229,13:37:00,13:37:00,38307,4,0,0,1.1492
3229,13:42:00,13:42:00,38306,5,0,0,3.7862
3229,13:46:00,13:46:00,38305,6,0,0,6.9261
3229,13:49:00,13:49:00,38304,7,0,0,8.1890
3229,13:51:00,13:51:00,38303,8,0,0,8.6960
3229,13:53:00,13:53:00,38302,9,0,0,9.5699
3229,13:58:00,13:58:00,38301,10,0,0,12.2438
3229,14:00:00,14:00:00,38300,11,0,0,13.0083
3229,14:04:00,14:04:00,38299,12,0,0,15.0917
3229,14:08:00,14:08:00,38298,13,0,0,17.7038
3229,14:10:00,14:10:00,38297,14,0,0,18.2432
3229,14:16:00,14:16:00,38296,15,0,0,21.5403
3229,14:19:00,14:19:00,38295,16,0,0,23.7174
3229,14:24:00,14:24:00,38294,17,0,0,27.5676
3229,14:30:00,14:30:00,38293,18,0,0,32.5970
3229,14:32:00,14:32:00,38292,19,0,0,33.0591
3229,14:35:00,14:35:00,38291,20,0,0,33.5424
3230,13:58:00,13:58:00,38310,1,0,0,0.0000
3230,14:00:00,14:00:00,38309,2,0,0,0.3443
3230,14:02:00,14:02:00,38308,3,0,0,0.7246
3230,14:07:00,14:07:00,38307,4,0,0,1.1492
3230,14:12:00,14:12:00,38306,5,0,0,3.7862
3230,14:16:00,14:16:00,38305,6,0,0,6.9261
3230,14:19:00,14:19:00,38304,7,0,0,8.1890
3230,14:21:00,14:21:00,38303,8,0,0,8.6960
3230,14:23:00,14:23:00,38302,9,0,0,9.5699
3230,14:28:00,14:28:00,38301,10,0,0,12.2438
3230,14:30:00,14:30:00,38300,11,0,0,13.0083
3230,14:34:00,14:34:00,38299,12,0,0,15.0917
3230,14:38:00,14:38:00,38298,13,0,0,17.7038
3230,14:40:00,14:40:00,38297,14,0,0,18.2432
3230,14:46:00,14:46:00,38296,15,0,0,21.5403
3230,14:49:00,14:49:00,38295,16,0,0,23.7174
3230,14:54:00,14:54:00,38294,17,0,0,27.5676
3230,15:00:00,15:00:00,38293,18,0,0,32.5970
3230,15:02:00,15:02:00,38292,19,0,0,33.0591
3230,15:05:00,15:05:00,38291,20,0,0,33.5424
3231,14:28:00,14:28:00,38310,1,0,0,0.0000
3231,14:30:00,14:30:00,38309,2,0,0,0.3443
3231,14:32:00,14:32:00,38308,3,0,0,0.7246
3231,14:37:00,14:37:00,38307,4,0,0,1.1492
3231,14:42:00,14:42:00,38306,5,0,0,3.7862
3231,14:46:00,14:46:00,38305,6,0,0,6.9261
3231,14:49:00,14:49:00,38304,7,0,0,8.1890
3231,14:51:00,14:51:00,38303,8,0,0,8.6960
3231,14:53:00,14:53:00,38302,9,0,0,9.5699
3231,14:58:00,14:58:00,38301,10,0,0,12.2438
3231,15:00:00,15:00:00,38300,11,0,0,13.0083
