"service_id","date","exception_type"
"GO303_1125","20111121","1"
"GO303_1125","20111122","1"
"GO303_1125","20111123","1"
"GO303_1125","20111124","1"
"GO303_1125","20111125","1"
"GO303_1125","20111129","1"
"GO303_1125","20111130","1"
"GO303_1125","20111201","1"
"GO303_1125","20111202","1"
"GO303_1125","20111205","1"
"GO303_1125","20111206","1"
"GO303_1125","20111207","1"
"GO303_1125","20111208","1"
"GO303_1125","20111209","1"
"GO303_1125","20111212","1"
"GO303_1125","20111213","1"
"GO303_1125","20111214","1"
"GO303_1125","20111215","1"
"GO303_1125","20111216","1"
"GO303_1125","20111219","1"
"GO303_1125","20111220","1"
"GO303_1125","20111221","1"
"GO303_1125","20111222","1"
"GO303_1125","20111223","1"
"GO303_1125","20111226","1"
"GO303_1125","20111227","1"
"GO303_1125","20111228","1"
"GO303_1125","20111229","1"
"GO303_1125","20111230","1"
"GO303_1125","20120102","1"
"GO303_1125","20120103","1"
"GO303_1125","20120104","1"
"GO303_1125","20120105","1"
"GO303_1125","20120106","1"
"GO303_1125","20120109","1"
"GO303_1125","20120110","1"
"GO303_1125","20120111","1"
"GO303_1125","20120112","1"
"GO303_1125","20120113","1"
"GO303_1125","20120117","1"
"GO303_1125","20120118","1"
"GO303_1125","20120119","1"
"GO303_1125","20120120","1"
"GO303_1125","20120123","1"
"GO303_1125","20120124","1"
"GO303_1125","20120125","1"
"GO303_1125","20120126","1"
"GO303_1125","20120127","1"
"GO303_1125","20120130","1"
"GO303_1125","20120131","1"
"GO303_1125","20120201","1"
"GO303_1125","20120202","1"
"GO303_1125","20120203","1"
"GO303_1125","20120206","1"
"GO303_1125","20120207","1"
"GO303_1125","20120208","1"
"GO303_1125","20120209","1"
"GO303_1125","20120210","1"
"GO303_1125","20120213","1"
"GO303_1125","20120214","1"
"GO303_1125","20120215","1"
"GO303_1125","20120216","1"
"GO303_1125","20120217","1"
"GO303_1125","20120220","1"
"GO303_1125","20120221","1"
"GO303_1125","20120222","1"
"GO303_1125","20120223","1"
"GO303_1125","20120224","1"
"GO303_1126","20111108","1"
"GO303_1126","20111109","1"
"GO303_1126","20111110","1"
"GO303_1126","20111111","1"
"GO303_1126","20111115","1"
"GO303_1126","20111116","1"
"GO303_1126","20111117","1"
"GO303_1126","20111118","1"
"GO303_1126","20111122","1"
